k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,5,1,1,"(2, 3)",[25.09483425  1.39179919  4.7730833   8.63928078  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,1,2,"(2, 3)",[27.4963064   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,5,1,original qtable,"(2, 3)",[28.9464674   2.67796659 16.49433369  7.84847599  1.79654115],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.         12.21480908  0.          0.        ],2,"(1, 3)",[4.63020424 0.         0.         0.         0.        ],0,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,0,1,"(3, 2)",[22.87688518  7.86927108  4.40500747  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.34766358 0.         0.         0.        ],1
2,1,6,0,2,"(3, 2)",[25.1394104   8.73489338  3.72144486  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[ 0.98817956  0.          0.         14.53576612  0.        ],3
2,1,6,0,original qtable,"(3, 2)",[25.36624161  8.73489338  3.39834949  3.28747534 10.40135559],0,"(3, 1)",[2.36378669 4.22676075 4.22676075 0.         6.8832687 ],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.98817956 0.         0.         8.03084542 0.        ],3
2,1,6,1,1,"(2, 3)",[21.71346555  6.6825152   8.91902412  5.90231139  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,1,2,"(2, 3)",[23.97868087  1.39179919  4.7730833   9.99542258  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,6,1,original qtable,"(2, 3)",[25.09483425  1.39179919  4.7730833   8.63928078  5.53217548],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.        19.8048679  0.         0.         0.       ],1,"(1, 3)",[ 0.64575187  0.3398694   0.         14.53583021  0.        ],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,0,1,"(3, 2)",[20.51895647  8.40698465  1.23484575  0.31810841  7.06005231],0,"(3, 1)",[0.         4.22676075 0.         0.         0.        ],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[1.57315538 0.         0.         4.08849314 0.        ],3
2,1,7,0,2,"(3, 2)",[22.66250076  7.86927108  4.27753476  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.10479563 4.22676075 0.         0.        ],2
2,1,7,0,original qtable,"(3, 2)",[22.87688518  7.86927108  4.40500747  2.268319    6.20114121],0,"(3, 1)",[1.05243    0.         0.         0.         2.28824399],4,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.         4.34766358 0.         0.         0.        ],1
2,1,7,1,1,"(2, 3)",[18.59588235  5.24542944 10.62005231 10.62005231  3.53763902],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[ 0.          0.          0.          0.         11.45452163],4,"(1, 3)",[2.43371735 7.29516755 1.8646955  0.         4.22676075],1,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,1,2,"(2, 3)",[20.68100527  6.6825152   8.91902412  7.17677575  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,7,1,original qtable,"(2, 3)",[21.71346555  6.6825152   8.91902412  5.90231139  8.34720264],0,"(2, 2)",[45.54484997 44.08940105 46.61869878 44.08940097 47.015     ],4,"(2, 4)",[10.1460128   0.          0.          0.          4.22676075],0,"(1, 3)",[ 3.47124949  0.          0.         14.53583021  4.22676075],3,"(3, 3)",[48.5        47.015      50.         46.76188016 46.99740096],2
2,1,8,0,1,"(3, 2)",[17.90602085  6.16217066  0.54797301  1.51311929  6.16217066],0,"(3, 1)",[ 0.         17.30900795  0.          0.          1.79184957],1,"(3, 3)",[48.5   47.015 47.015 47.015 50.   ],4,"(2, 2)",[45.54485   44.0894015 47.015     44.0894015 47.015    ],2,"(4, 2)",[0.28840685 0.         0.         0.         0.        ],0
