k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
3,500,4,0,2,"(3, 3)",[1.70082628 0.94005576 0.93681131 1.4187937  2.        ],4,"(3, 2)",[1.49663007 1.30212688 1.50210447 1.5476912  1.70001234],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[0.72163736 0.52095892 1.50155199 1.18426151 0.83098515],2,"(4, 3)",[0.86471398 1.07529049 0.48149275 1.36082935 0.98255979],3
3,500,4,0,3,"(3, 3)",[1.70263305 0.96402611 0.94197389 1.43503134 2.        ],4,"(3, 2)",[1.53951489 1.50662977 1.33532165 1.45798169 1.70004369],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[0.67898485 0.5193975  1.187771   1.19502582 0.78210749],3,"(4, 3)",[0.81136252 0.92875369 0.49867826 1.17095885 0.97066851],3
3,500,4,0,original qtable,"(3, 3)",[1.82986329 1.10464183 1.27902352 1.67649805 2.        ],4,"(3, 2)",[1.63661621 1.54390063 1.53431565 1.54697407 1.9       ],4,"(3, 4)",[0. 0. 0. 0. 0.],0,"(2, 3)",[0.60965775 0.51889626 1.06761851 1.16866815 0.73261244],3,"(4, 3)",[0.79150314 0.92875369 0.44208151 1.35025672 0.80865232],3
3,500,4,1,1,"(2, 3)",[1.4841526  1.37767274 1.7        1.41651361 1.39466587],2,"(2, 2)",[0.49783639 0.55754774 1.13193233 1.46069931 1.46611317],4,"(2, 4)",[1.29428059 1.38384858 1.60801682 1.52064741 1.35665104],2,"(1, 3)",[ 0.98365822 -1.04977488  1.4227918   0.69729164  0.93111853],2,"(3, 3)",[1.69998054 1.41749167 2.         1.61499533 1.62120893],2
3,500,4,1,2,"(2, 3)",[1.41544919 1.14674828 1.7        1.15183306 1.17469352],2,"(2, 2)",[0.68279479 0.60139437 1.14181319 1.33328642 1.41953205],4,"(2, 4)",[1.22288709 1.42321292 1.42158003 1.42187599 1.34829144],1,"(1, 3)",[ 0.92707489 -1.13878098  1.41500397  0.78796286  1.04032098],2,"(3, 3)",[1.69999599 1.41506676 2.         1.41592727 1.41815362],2
3,500,4,1,3,"(2, 3)",[1.41708185 1.15037044 1.7        1.14848423 1.19928875],2,"(2, 2)",[0.72734916 0.53899243 1.07773233 1.19242832 1.41568089],4,"(2, 4)",[1.24460879 1.37147581 1.44299895 1.44518973 1.32697682],3,"(1, 3)",[ 0.94912953 -1.09445215  1.41537459  0.67417099  0.93111853],2,"(3, 3)",[1.69999162 1.41531326 2.         1.42056009 1.4240016 ],2
3,500,4,1,original qtable,"(2, 3)",[1.6597821  1.52319898 1.89999975 1.64418336 1.43031579],2,"(2, 2)",[0.49783639 0.51458526 0.95235574 1.66371643 1.53371512],3,"(2, 4)",[1.25256847 1.38384858 1.51030411 1.615      1.36377945],3,"(1, 3)",[ 0.90290479 -0.93882549  1.41529845  0.66334936  0.93111853],2,"(3, 3)",[1.69975604 1.42706789 2.         1.61491082 1.41744734],2
3,500,5,0,1,"(3, 4)",[2.         1.27703124 1.58035766 1.54933005 0.86797746],0,"(3, 3)",[1.70679636 1.18855617 1.30974541 1.63251119 2.        ],4,"(3, 5)",[-0.00475   0.        0.        0.937118  0.      ],3,"(2, 4)",[0.29796271 0.08822927 1.85445818 0.36734355 0.        ],2,"(4, 4)",[0.78107288 1.93858402 0.         0.39792317 0.        ],1
3,500,5,0,2,"(3, 4)",[2.         1.66914144 1.85052672 1.68168205 1.13430505],0,"(3, 3)",[1.70495455 1.13331876 1.28974541 1.54489726 2.        ],4,"(3, 5)",[0.10764763 0.32570172 0.         1.94993689 0.        ],3,"(2, 4)",[0.65189787 0.22884642 1.99059642 0.48359646 0.10448721],2,"(4, 4)",[0.62126083 1.98594999 0.14660744 0.67344141 0.03130409],1
3,500,5,0,3,"(3, 4)",[1.99999619 1.7        1.62106608 1.60114545 0.60275878],0,"(3, 3)",[1.70550506 1.08786708 1.26590302 1.59385461 2.        ],4,"(3, 5)",[0.14077971 1.18313293 0.01454397 0.2        0.        ],1,"(2, 4)",[1.60804641 1.01321788 2.         0.90140873 0.91692141],2,"(4, 4)",[0.42439597 1.98438888 0.08588653 0.64044992 0.00765472],1
3,500,5,0,original qtable,"(3, 4)",[0. 0. 0. 0. 0.],0,"(3, 3)",[1.70755152 1.17286428 1.3062872  1.63322928 2.        ],4,"(3, 5)",[0. 0. 0. 0. 0.],0,"(2, 4)",[0.29796271 0.08822927 1.4274213  0.2559477  0.        ],2,"(4, 4)",[0.33065264 1.54535364 0.         0.39792317 0.        ],1
3,500,5,1,1,"(2, 3)",[1.583845   1.36618254 1.7        1.37933625 1.2228936 ],2,"(2, 2)",[0.49783639 0.61896431 1.22371519 1.42500994 1.58434552],4,"(2, 4)",[1.29428059 1.38330515 1.61359433 1.53008267 1.33497627],2,"(1, 3)",[ 1.11779687 -1.10678233  1.5960719   0.81217571  0.9758481 ],2,"(3, 3)",[1.69999555 1.56981643 2.         1.61499853 1.61572151],2
3,500,5,1,2,"(2, 3)",[1.41513808 1.34515692 1.7        1.34541033 1.16387201],2,"(2, 2)",[0.65681934 0.80501495 1.20864367 1.31700104 1.41544611],4,"(2, 4)",[1.27020328 1.30313195 1.42511497 1.42436346 1.20950032],2,"(1, 3)",[ 1.04772547 -1.27392059  1.41517554  0.86606324  1.00934143],2,"(3, 3)",[1.69999979 1.41503683 2.         1.4176605  1.41646265],2
3,500,5,1,3,"(2, 3)",[1.4162619  1.14668821 1.7        1.14922601 1.17800149],2,"(2, 2)",[0.67502423 0.60207018 1.20864367 1.12730836 1.41549568],4,"(2, 4)",[1.28128533 1.36513102 1.43040742 1.43085711 1.25524758],3,"(1, 3)",[ 1.05959674 -1.19526249  1.41510365  0.75910005  1.05474378],2,"(3, 3)",[1.69999964 1.41508556 2.         1.42263023 1.42074377],2
3,500,5,1,original qtable,"(2, 3)",[1.4841526  1.37767274 1.7        1.41651361 1.39466587],2,"(2, 2)",[0.49783639 0.55754774 1.13193233 1.46069931 1.46611317],4,"(2, 4)",[1.29428059 1.38384858 1.60801682 1.52064741 1.35665104],2,"(1, 3)",[ 0.98365822 -1.04977488  1.4227918   0.69729164  0.93111853],2,"(3, 3)",[1.69998054 1.41749167 2.         1.61499533 1.62120893],2
3,500,6,0,1,"(3, 4)",[2.         1.59099503 1.85695365 1.68664622 1.55893138],0,"(3, 3)",[1.70679636 1.21292922 1.30974541 1.63175444 2.        ],4,"(3, 5)",[0.18010459 0.         0.11030655 1.80304582 0.        ],3,"(2, 4)",[0.43769168 0.08822927 1.96300522 0.54553294 0.00614788],2,"(4, 4)",[1.06503853 1.99170361 0.1899361  0.39792317 0.        ],1
3,500,6,0,2,"(3, 4)",[2.         1.68332981 1.89281269 1.69361293 1.73969726],0,"(3, 3)",[1.70611673 1.17297685 1.28107308 1.59260647 2.        ],4,"(3, 5)",[-0.00475    -0.01385212  0.06238853  1.96715359  0.        ],3,"(2, 4)",[0.8592679  0.17540726 1.99500255 0.70415132 0.01859321],2,"(4, 4)",[1.2238354  1.99956581 0.40715631 0.58251536 0.13150148],1
