k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
1,15,1,4,0,"(6, 6)",[5.46726668 3.33321855 6.1445523  6.69669975 6.14118767],3,"(6, 5)",[39.28948139 40.8978715  38.10416795 40.89689658 38.12754422],1.0,"(6, 7)",[36.05138458 37.70481337 35.14081936 36.91836881 35.1263035 ],1,"(5, 6)",[ 5.64922422 12.16558716  6.77924351 12.40835873 12.09249293],3.0,"(7, 6)",[36.07227708 36.98252414 35.12785352 37.85978388 35.12739457],3.0
1,15,1,4,1,"(6, 6)",[37.42964492 31.1646626  36.37171748 39.15891316 36.47754465],3,"(6, 5)",[39.28948139 40.8978715  38.10416795 40.89689658 38.12754422],1.0,"(6, 7)",[36.05138458 37.70481337 35.14081936 36.91836881 35.1263035 ],1,"(5, 6)",[ 5.64922422 12.16558716  6.77924351 12.40835873 12.09249293],3.0,"(7, 6)",[36.07227708 36.98252414 35.12785352 37.85978388 35.12739457],3.0
1,15,1,4,original qtable,"(6, 6)",[38.15205706 39.41073395 36.86821377 39.64438428 36.87122418],3,"(6, 5)",[39.808787   41.22199494 38.40565489 41.22079237 38.41031039],1.0,"(6, 7)",[37.02518518 38.40997307 35.64772082 38.41153789 35.62766157],3,"(5, 6)",[5.66181701 5.94670053 6.43854313 6.04975695 6.40023339],2.0,"(7, 6)",[37.02374054 38.41110079 35.62958256 38.40538106 35.62725933],1.0
1,15,1,5,0,"(5, 2)",[5.02333966 5.67600471 6.18133306 3.71030461 6.17192995],2,"(5, 1)",[  5.1587637   12.44107288  13.36729525 -39.83926439   6.66627145],2.0,"(5, 3)",[35.86564582 35.05076606 37.75960367 35.05651182 37.75960172],2,"(4, 2)",[33.60380718 32.5857971  34.59274937 32.51614026 35.25589424],4.0,"(6, 2)",[36.07617767 35.1771397  37.86407594 34.91275527 37.86408053],4.0
1,15,1,5,1,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(5, 1)",[  5.1587637   12.44107288  13.36729525 -39.83926439   6.66627145],2.0,"(5, 3)",[35.86564582 35.05076606 37.75960367 35.05651182 37.75960172],2,"(4, 2)",[33.60380718 32.5857971  34.59274937 32.51614026 35.25589424],4.0,"(6, 2)",[36.07617767 35.1771397  37.86407594 34.91275527 37.86408053],4.0
1,15,1,5,original qtable,"(5, 2)",[35.17130422 34.02974231 36.73565817 34.07248039 36.73565615],2,"(5, 1)",[  4.72959848   5.41991245   5.88599162 -44.53201534   5.92771545],4.0,"(5, 3)",[37.02758412 35.65728123 38.41170415 35.65731034 38.41170084],2,"(4, 2)",[34.30073759 32.95757622 35.65731124 32.9577278  35.65725987],2.0,"(6, 2)",[37.02758705 35.65731123 38.41169735 35.65730961 38.41170416],4.0
1,15,1,6,0,"(2, 4)",[5.5930262  6.33043261 5.85475605 5.50555238 2.69283893],1,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.83473108 39.40729738],2.0,"(2, 5)",[ 5.48817027 11.69063012 11.82448224  6.95819806 11.59669589],2,"(1, 4)",[ 37.59276273 -12.41823701  38.61807465  36.58556612  36.53090316],2.0,"(3, 4)",[40.07170861 39.14365974 41.00788652 39.2413444  39.09162221],2.0
1,15,1,6,1,"(2, 4)",[38.25384556 37.54805895 39.64046268 37.37910736 25.28635532],2,"(2, 3)",[38.14025438 36.79870819 39.64149369 36.83473108 39.40729738],2.0,"(2, 5)",[ 5.48817027 11.69063012 11.82448224  6.95819806 11.59669589],2,"(1, 4)",[ 37.59276273 -12.41823701  38.61807465  36.58556612  36.53090316],2.0,"(3, 4)",[40.07170861 39.14365974 41.00788652 39.2413444  39.09162221],2.0
1,15,1,6,original qtable,"(2, 4)",[39.54084825 38.2454616  41.05129992 38.24479439 38.27040693],2,"(2, 3)",[38.39850347 36.94485881 39.80604763 36.98525257 39.80632903],4.0,"(2, 5)",[5.47109222 6.17729332 5.74988175 6.71433767 6.13716262],3,"(1, 4)",[ 38.40277396 -12.01024392  39.80923749  36.99530531  37.02756837],2.0,"(3, 4)",[41.22161757 39.80712456 42.64850052 39.80787321 39.80980184],2.0
1,15,1,7,0,"(10, 8)",[  4.61809736   5.85776392 -44.74330246   5.90316022   2.87341738],3,"(10, 7)",[ 35.40919755  36.87394014 -14.84192416  36.87392128  34.17368864],1.0,"(10, 9)",[  5.37191631  14.82573797 -37.17344854   6.91515437  13.71454888],1,"(9, 8)",[34.72772034 36.49919572 33.83767269 36.49919563 33.64382848],1.0,"(11, 8)",[-16.79424771  23.98358828 -17.72524767 -14.97027872 -18.55456976],1.0
1,15,1,7,1,"(10, 8)",[ 32.82042315  34.72836307 -19.01825408  34.84505609  24.39100966],3,"(10, 7)",[ 35.40919755  36.87394014 -14.84192416  36.87392128  34.17368864],1.0,"(10, 9)",[  5.37191631  14.82573797 -37.17344854   6.91515437  13.71454888],1,"(9, 8)",[34.72772034 36.49919572 33.83767269 36.49919563 33.64382848],1.0,"(11, 8)",[-16.79424771  23.98358828 -17.72524767 -14.97027872 -18.55456976],1.0
1,15,1,7,original qtable,"(10, 8)",[ 33.60381553  35.25593221 -16.41408927  35.25592847  32.59057188],1,"(10, 7)",[ 35.65730754  37.02758694 -14.6992982   37.02756651  34.30073814],1.0,"(10, 9)",[  4.40921709   5.61899677 -44.28980595   5.6324172    5.14580215],3,"(9, 8)",[35.65731125 37.02758712 34.30073814 37.02758699 34.30073813],1.0,"(11, 8)",[-16.04226925  34.30073814 -16.04226926 -14.69928732 -17.37184667],1.0
1,15,2,0,0,"(7, 3)",[6.76956394 7.09775506 4.1754479  6.46857539 8.00092845],4,"(7, 2)",[42.99955385 44.33779024 36.09742467 41.9568122  44.33778963],1.0,"(7, 4)",[45.65626659 47.68098    44.5151749  44.72582814 44.77472547],1,"(6, 3)",[45.904564   44.89810792 44.93999855 44.93999753 47.8122    ],4.0,"(8, 3)",[ 6.56144343  7.6104297  13.53934997  4.10052975 14.42544938],4.0
1,15,2,0,1,"(7, 3)",[44.20887713 45.9465706  37.77157451 42.78174264 46.09640252],4,"(7, 2)",[42.99955385 44.33779024 36.09742467 41.9568122  44.33778963],1.0,"(7, 4)",[45.65626659 47.68098    44.5151749  44.72582814 44.77472547],1,"(6, 3)",[45.904564   44.89810792 44.93999855 44.93999753 47.8122    ],4.0,"(8, 3)",[ 6.56144343  7.6104297  13.53934997  4.10052975 14.42544938],4.0
