k,L,Step,Agent,Horizon,center_Position,center_Q,center_BestAction,up_Position,up_Q,up_BestAction,down_Position,down_Q,down_BestAction,left_Position,left_Q,left_BestAction,right_Position,right_Q,right_BestAction
2,1,8,0,2,"(3, 4)",[17.195       2.30425     4.85900591 16.25335517  1.33      ],0,"(3, 3)",[46.05481932 46.2681893  46.11862328 46.07677037 49.7342795 ],4,"(3, 5)",[-0.025  0.     0.    13.55   0.   ],3,"(2, 4)",[ 1.25345    -0.1458     17.195      12.07815929  0.        ],2,"(4, 4)",[ 2.90670499 17.21820839  0.14737605 21.0866771  -0.118098  ],3
2,1,8,0,original qtable,"(3, 4)",[17.195       2.30425     4.85900591 16.25335517  1.33      ],0,"(3, 3)",[46.05481932 46.2681893  46.11862328 46.07677037 49.7342795 ],4,"(3, 5)",[-0.025  0.     0.    13.55   0.   ],3,"(2, 4)",[ 1.25345    -0.1458     17.195      12.07815929  0.        ],2,"(4, 4)",[ 2.90670499 17.21820839  0.14737605 21.0866771  -0.118098  ],3
2,1,8,1,0,"(3, 2)",[43.8549177  51.10590316  6.475      48.42709191 42.04889724],1,"(3, 1)",[42.0717388  43.93933164  0.39790657 -5.          3.98849023],1,"(3, 3)",[47.27146989 46.36505764 50.         46.53213774 46.47203167],2,"(2, 2)",[42.95161662 43.62783503 45.96514963 43.5355804  45.55616313],2,"(4, 2)",[-0.5        -0.2         0.          0.39790657  5.        ],4
2,1,8,1,1,"(3, 2)",[45.87164283 45.26579327  0.         42.50317267 48.10988583],4,"(3, 1)",[42.0717388  43.93933164  0.39790657 -5.          3.98849023],1,"(3, 3)",[47.27146989 46.36505764 50.         46.53213774 46.47203167],2,"(2, 2)",[42.95161662 43.62783503 45.96514963 43.5355804  45.55616313],2,"(4, 2)",[-0.5        -0.2         0.          0.39790657  5.        ],4
2,1,8,1,2,"(3, 2)",[46.41517209 45.39785046  0.         42.57186938 48.39987314],4,"(3, 1)",[42.64805397 44.08937082  0.          0.          0.        ],1,"(3, 3)",[47.46829988 46.51209495 50.         46.64681971 46.56375186],2,"(2, 2)",[43.38209863 43.72766836 46.3971353  43.64075834 45.61332327],2,"(4, 2)",[0. 0. 0. 0. 0.],0
2,1,8,1,original qtable,"(3, 2)",[46.41517209 45.39785046  0.         42.57186938 48.39987314],4,"(3, 1)",[42.64805397 44.08937082  0.          0.          0.        ],1,"(3, 3)",[47.46829988 46.51209495 50.         46.64681971 46.56375186],2,"(2, 2)",[43.38209863 43.72766836 46.3971353  43.64075834 45.61332327],2,"(4, 2)",[0. 0. 0. 0. 0.],0
2,1,9,0,1,"(3, 4)",[23.42795     5.2817875   8.17323581 21.96477949  3.86935   ],0,"(3, 3)",[45.60396545 46.15161209 45.90250937 45.87547882 49.78476639],4,"(3, 5)",[ 1.8218      0.          0.         20.4755      0.23234863],3,"(2, 4)",[ 3.4806395  -0.118098   23.42795    18.45768777  0.        ],2,"(4, 4)",[ 6.82834677 26.10207392  0.48608697 27.56208783 -0.08609344],3
2,1,9,0,2,"(3, 4)",[20.4755      3.70735     6.37633964 19.15277621  2.48425   ],0,"(3, 3)",[45.97409394 46.20683287 46.00487912 45.99384988 49.76085155],4,"(3, 5)",[ 0.76475     0.          0.         17.195       0.12228875],3,"(2, 4)",[ 2.26163    -0.13122    20.4755     15.43580586  0.        ],2,"(4, 4)",[ 5.43757405 23.4467488   0.38484865 25.62663296 -0.09565938],3
2,1,9,0,original qtable,"(3, 4)",[20.4755      3.70735     6.37633964 19.15277621  2.48425   ],0,"(3, 3)",[45.97409394 46.20683287 46.00487912 45.99384988 49.76085155],4,"(3, 5)",[ 0.76475     0.          0.         17.195       0.12228875],3,"(2, 4)",[ 2.26163    -0.13122    20.4755     15.43580586  0.        ],2,"(4, 4)",[ 4.11926881 20.49638755  0.27236163 23.47612755 -0.1062882 ],3
2,1,9,1,1,"(2, 2)",[42.52314417 43.51483089 45.93907382 43.44092026 45.504719  ],2,"(2, 1)",[42.66216335 42.44140038 42.42719074 -6.84951731 44.40635167],4,"(2, 3)",[43.44009847 44.44259915 47.42110491 44.47513468 44.48151166],2,"(1, 2)",[41.95111485 -6.98498468 44.14779996 42.38579383 44.5714131 ],4,"(3, 2)",[45.3549177  45.1096531   0.475      42.42709191 48.04889724],4
